Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
4,['    @Test\n    public void testBeforeTsExtension() throws Exception {\n        final Settings settings = TestUtils.settings();\n\n        settings.extensions.add(new Extension() {\n\n            @Override\n            public EmitterExtensionFeatures getFeatures() {\n                return new EmitterExtensionFeatures();\n            }\n'],Emitter;get;Exception;Before;Features;Extension;final;return;Features;Extension,1.0477378964424133e-09;4.656612873077393e-10;4.3655745685100555e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.473825588822365e-10;1.7462298274040222e-10;1.0186340659856796e-10,5,5,"[-5.463009834289551, -5.421883583068848, -5.857627868652344, -5.948727607727051, -5.429559707641602, -0.018685273826122284]",0.9814882278442383
4,"['    @Test\n    public void testTypeConversion() {\n        TypeProcessor converter = new DefaultTypeProcessor();\n        final TypeProcessor.Context context = getTestContext(converter);\n        assertEquals(context.getSymbol(A.class).getFullName(), converter.processType(A.class, context).getTsType().toString());\n        assertEquals(context.getSymbol(B.class).getFullName(), converter.processType(B.class, context).getTsType().toString());\n        assertEquals(TsType.Void, converter.processType(void.class, context).getTsType());\n        assertEquals(TsType.Number, converter.processType(BigDecimal.class, context).getTsType());\n        assertEquals(TsType.String, converter.processType(UUID.class, context).getTsType());\n        assertEquals(TsType.Number.optional(), converter.processType(OptionalInt.class, context).getTsType());\n        assertEquals(TsType.Number.optional(), converter.processType(OptionalLong.class, context).getTsType());\n        assertEquals(TsType.Number.optional(), converter.processType(OptionalDouble.class, context).getTsType());\n    }\n']",Processor;converter;Type;Decimal;Processor;context;Context;Double;context;Symbol,6.693881005048752e-10;5.529727786779404e-10;5.238689482212067e-10;4.94765117764473e-10;4.94765117764473e-10;2.764863893389702e-10;2.3283064365386963e-10;2.0372681319713593e-10;1.964508555829525e-10;1.5279510989785194e-10,5,5,"[-5.49591064453125, -5.400533199310303, -5.816989898681641, -5.87247896194458, -5.431711673736572, -0.01896451972424984]",0.9812142848968506
4,"['    @Test\n    public void testWildcards() throws NoSuchFieldException {\n        TypeProcessor converter = new DefaultTypeProcessor();\n        final TypeProcessor.Context context = getTestContext(converter);\n        assertEquals(""string[]"", converter.processType(C.class.getDeclaredField(""x"").getGenericType(), context).getTsType().toString());\n        assertEquals(""any[]"", converter.processType(C.class.getDeclaredField(""y"").getGenericType(), context).getTsType().toString());\n        assertEquals(""any[]"", converter.processType(C.class.getDeclaredField(""z"").getGenericType(), context).getTsType().toString());\n    }\n']",Type;string;context;Processor;Such;No;new;Processor;Generic;converter,6.984919309616089e-10;4.3655745685100555e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.473825588822365e-10;2.3283064365386963e-10;2.0372681319713593e-10;2.0372681319713593e-10;2.0372681319713593e-10;1.7462298274040222e-10,5,5,"[-5.480490684509277, -5.412685394287109, -5.830002307891846, -5.90656852722168, -5.434450149536133, -0.018826251849532127]",0.9813498258590698
4,"['    @Test\n    public void testRawTypes() {\n        final String output = new TypeScriptGenerator(TestUtils.settings()).generateTypeScript(Input.from(DummyBean.class));\n        Assert.assertTrue(output.contains(""rawListProperty: any[]""));\n        Assert.assertTrue(output.contains(""rawMapProperty: { [index: string]: any }""));\n    }\n']",ummy;settings;Generator;Script;Assert;generate;Map;output;List;new,1.862645149230957e-09;9.313225746154785e-10;7.566995918750763e-10;6.984919309616089e-10;6.912159733474255e-10;6.402842700481415e-10;6.111804395914078e-10;5.820766091346741e-10;4.802132025361061e-10;4.656612873077393e-10,5,5,"[-5.495136260986328, -5.437256336212158, -5.846436023712158, -5.938900470733643, -5.458857536315918, -0.01841004565358162]",0.9817583560943604
4,"['    @Test\n    public void testReturnedTypesFromApplication() {\n        final List<SourceType<Type>> sourceTypes = JaxrsApplicationScanner.scanJaxrsApplication(TestApplication.class, null);\n        List<Type> types = getTypes(sourceTypes);\n        final List<Type> expectedTypes = Arrays.<Type>asList(\n                TestApplication.class,\n                TestResource1.class\n        );\n        assertHasSameItems(expectedTypes, types);\n    }\n']",axrs;class;Returned;source;From;Application;axrs;Arrays;final;Types,9.604264050722122e-10;4.656612873077393e-10;4.0745362639427185e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.0372681319713593e-10;1.8917489796876907e-10;1.7462298274040222e-10;1.7462298274040222e-10,5,5,"[-5.465256214141846, -5.412033557891846, -5.829128742218018, -5.9132609367370605, -5.411988258361816, -0.01897960901260376]",0.9811995029449463
4,"['    @Test\n    public void testReturnedTypesFromResource() {\n        JaxrsApplicationParser jaxrsApplicationParser = createJaxrsApplicationParser(TestUtils.settings());\n        final JaxrsApplicationParser.Result result = jaxrsApplicationParser.tryParse(new SourceType<>(TestResource1.class));\n        Assert.assertNotNull(result);\n        List<Type> types = getTypes(result.discoveredTypes);\n        final List<Type> expectedTypes = Arrays.asList(\n                A.class,\n                new TypeReference<List<B>>(){}.getType(),\n                C.class,\n                new TypeReference<List<D>>(){}.getType(),\n                List.class,\n                E.class,\n                new TypeReference<List<F>>(){}.getType(),\n                G.class,\n                new TypeReference<Map<String, H>>(){}.getType(),\n                I.class,\n                JGenericArrayType.of(J[].class),\n                // types handled by DefaultTypeProcessor\n                String.class, Boolean.class, Character.class, Number.class, Integer.class, int.class, void.class\n        );\n        assertHasSameItems(expectedTypes, types);\n    }\n']",From;Default;create;Boolean;Parser;axrs;Null;Application;Parse;final,4.656612873077393e-10;3.7834979593753815e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.6193447411060333e-10;2.473825588822365e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.000888343900442e-10;1.8917489796876907e-10,5,5,"[-5.4079508781433105, -5.337318420410156, -5.783039093017578, -5.8361663818359375, -5.342308044433594, -0.020277930423617363]",0.9799262881278992
4,"['    @Test\n    public void testWithParsingWithExplicitApplication() {\n        final List<SourceType<Type>> sourceTypes = JaxrsApplicationScanner.scanJaxrsApplication(TestApplication.class, null);\n        testWithParsing(sourceTypes, true);\n    }\n']",Application;Type;arsing;source;null;Type;class;true;arsing;Application,9.313225746154785e-10;5.238689482212067e-10;3.4924596548080444e-10;3.4924596548080444e-10;1.382431946694851e-10;1.1641532182693481e-10;8.731149137020111e-11;5.820766091346741e-11;-2.9103830456733704e-11;-1.7462298274040222e-10,5,5,"[-5.468358516693115, -5.433865070343018, -5.836085796356201, -5.947876453399658, -5.44053840637207, -0.018625600263476372]",0.9815468788146973
4,"['    @Test\n    public void testWithParsingWithDefaultApplication() {\n        final List<SourceType<Type>> sourceTypes = JaxrsApplicationScanner.scanAutomaticJaxrsApplication(new ClassGraph().enableAllInfo().scan(), null);\n        testWithParsing(sourceTypes, false);\n    }\n']",Automatic;Types;Class;arsing;enable;Type;source;new;All;Source,5.820766091346741e-10;5.820766091346741e-10;5.238689482212067e-10;3.2014213502407074e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.0372681319713593e-10;5.820766091346741e-11,5,5,"[-5.49752140045166, -5.440964221954346, -5.848789215087891, -5.94127893447876, -5.460395812988281, -0.018363816663622856]",0.9818038940429688
4,['  @Test\n  public void testSavePreexistingLongID() throws Exception {\n    //Override this test as it does not make sense for useObjectId = true\n    assertTrue(true);\n    testComplete();\n    await();\n  }\n'],ID;as;make;True;this;true;Exception;ree;Complete;true,9.313225746154785e-10;9.313225746154785e-10;6.984919309616089e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.1827872842550278e-10;8.731149137020111e-11;0.0;-5.820766091346741e-11;-8.731149137020111e-11,5,5,"[-5.474847793579102, -5.467014312744141, -5.899790287017822, -6.025489807128906, -5.509190082550049, -0.01777762547135353]",0.9823795557022095
4,"['  @Test\n  public void testFindOneReturnsStringId() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject orig = createDoc();\n      JsonObject doc = orig.copy();\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNotNull(id);\n        mongoClient.findOne(collection, new JsonObject().put(""foo"", ""bar""), null, onSuccess(obj -> {\n          assertTrue(obj.containsKey(""_id""));\n          assertTrue(obj.getValue(""_id"") instanceof String);\n          obj.remove(""_id"");\n          assertEquals(orig, obj);\n          testComplete();\n        }));\n      }));\n    }));\n    await();\n  }\n']",null;Find;bar;obj;id;remove;on;put;Client;Null,2.2351741790771484e-08;8.381903171539307e-09;6.984919309616089e-09;6.51925802230835e-09;5.587935447692871e-09;5.587935447692871e-09;5.587935447692871e-09;5.238689482212067e-09;4.540197551250458e-09;4.190951585769653e-09,5,5,"[-5.449519157409668, -5.372169494628906, -5.83463716506958, -5.9070725440979, -5.407254695892334, -0.019255148246884346]",0.9809290766716003
4,"['  @Test\n  public void testFindOneReturnsNothing() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject orig = createDoc();\n      JsonObject doc = orig.copy();\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNotNull(id);\n        mongoClient.findOne(collection, new JsonObject().put(""nothing"", ""xxrandomxx""), null, onSuccess(obj -> {\n          assertNull(obj);\n          testComplete();\n        }));\n      }));\n    }));\n    await();\n  }\n']",res;Doc;ongo;Success;Success;Exception;Nothing;await;collection;obj,7.566995918750763e-10;4.656612873077393e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.3283064365386963e-10;2.255546860396862e-10;2.0372681319713593e-10;1.964508555829525e-10,5,5,"[-5.454330921173096, -5.383857250213623, -5.849619388580322, -5.934272289276123, -5.423005104064941, -0.018989084288477898]",0.9811902046203613
4,"['  @Test\n  public void testFindReturnsStringId() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject orig = createDoc();\n      JsonObject doc = orig.copy();\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNotNull(id);\n        mongoClient.find(collection, new JsonObject().put(""foo"", ""bar""), onSuccess(list -> {\n          assertTrue(list.size() == 1);\n          JsonObject obj = list.get(0);\n          assertTrue(obj.containsKey(""_id""));\n          assertTrue(obj.getValue(""_id"") instanceof String);\n          obj.remove(""_id"");\n          assertEquals(orig, obj);\n          testComplete();\n        }));\n      }));\n    }));\n    await();\n  }\n']",on;await;insert;orig;random;doc;collection;collection;remove;ongo,3.7834979593753815e-10;3.2014213502407074e-10;3.055902197957039e-10;2.6193447411060333e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.964508555829525e-10;1.8917489796876907e-10;1.7462298274040222e-10;1.3096723705530167e-10,5,5,"[-5.44045877456665, -5.363321304321289, -5.823048114776611, -5.891229629516602, -5.393408298492432, -0.019479872658848763]",0.980708658695221
4,"['  @Test\n  public void testInsertPreexistingObjectID() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject doc = createDoc();\n      //Changed to hex string as a random string will not be valid for useObjectId = true\n      doc.put(""_id"", new ObjectId().toHexString());\n      mongoClient.insertWithOptions(collection, doc, ACKNOWLEDGED, onSuccess(id -> {\n        assertNull(id);\n        testComplete();\n      }));\n    }));\n    await();\n  }\n']",be;as;valid;hex;to;insert;Object;Insert;collection;Object,1.280568540096283e-09;1.1641532182693481e-09;8.149072527885437e-10;6.984919309616089e-10;5.820766091346741e-10;5.820766091346741e-10;5.820766091346741e-10;4.0745362639427185e-10;3.7834979593753815e-10;3.4924596548080444e-10,5,5,"[-5.459278106689453, -5.411953926086426, -5.854201793670654, -5.944222927093506, -5.4263834953308105, -0.018782498314976692]",0.9813926815986633
4,"['  @Test\n  public void testInsertPreexistingID() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject doc = createDoc();\n      //Changed to hex string as a random string will not be valid for useObjectId = true\n      doc.put(""_id"", new ObjectId().toHexString());\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNull(id);\n        testComplete();\n      }));\n    }));\n    await();\n  }\n']",be;create;collection;hex;son;id;doc;res;Success;doc,9.313225746154785e-10;9.313225746154785e-10;6.984919309616089e-10;6.984919309616089e-10;6.984919309616089e-10;6.402842700481415e-10;5.238689482212067e-10;5.093170329928398e-10;2.9103830456733704e-10;2.9103830456733704e-10,5,5,"[-5.462627410888672, -5.412296772003174, -5.857105731964111, -5.948448657989502, -5.433420658111572, -0.01871534250676632]",0.9814587235450745
4,"['  @Test\n  public void testInsertRetrieve() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject doc = createDoc();\n      doc.put(""_id"", new ObjectId().toHexString());\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNull(id);\n        mongoClient.findOne(collection, new JsonObject(), null, onSuccess(retrieved -> {\n          assertEquals(doc, retrieved);\n          testComplete();\n        }));\n      }));\n    }));\n    await();\n  }\n']",ongo;collection;create;son;on;Object;Client;Insert;retrieved;doc,6.111804395914078e-10;4.656612873077393e-10;4.220055416226387e-10;3.4924596548080444e-10;3.2014213502407074e-10;2.473825588822365e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.255546860396862e-10;2.0372681319713593e-10,5,5,"[-5.454106330871582, -5.388893127441406, -5.850808620452881, -5.937264919281006, -5.426192760467529, -0.018940657377243042]",0.9812377095222473
4,"['  @Test\n  public void testSavePreexistingObjectID() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject doc = createDoc();\n      //Changed to hex string as a random string will not be valid for useObjectId = true\n      doc.put(""_id"", new ObjectId().toHexString());\n      mongoClient.saveWithOptions(collection, doc, ACKNOWLEDGED, onSuccess(id -> {\n        assertNull(id);\n        testComplete();\n      }));\n    }));\n    await();\n  }\n']",string;valid;as;to;doc;to;Success;ACKNOWLED;Save;on,1.3969838619232178e-09;1.3969838619232178e-09;8.149072527885437e-10;5.238689482212067e-10;5.238689482212067e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.2741809263825417e-10;3.2014213502407074e-10;2.9103830456733704e-10,5,5,"[-5.4575276374816895, -5.412830829620361, -5.8532915115356445, -5.946152687072754, -5.428954124450684, -0.018772203475236893]",0.9814028739929199
4,"['  @Test\n  public void testInsertAlreadyExists() throws Exception {\n    String collection = randomCollection();\n    mongoClient.createCollection(collection, onSuccess(res -> {\n      JsonObject doc = createDoc();\n      mongoClient.insert(collection, doc, onSuccess(id -> {\n        assertNotNull(id);\n        doc.put(""_id"", id);\n        mongoClient.insert(collection, doc, response -> {\n          assertFalse(response.succeeded());\n          testComplete();\n        });\n      }));\n    }));\n    await();\n  }\n']",Complete;collection;Insert;id;random;res;Object;Exists;collection;insert,5.820766091346741e-10;5.238689482212067e-10;4.511093720793724e-10;3.4924596548080444e-10;2.3283064365386963e-10;2.0372681319713593e-10;1.8917489796876907e-10;1.4551915228366852e-10;1.3096723705530167e-10;1.1641532182693481e-10,5,5,"[-5.461417198181152, -5.393662452697754, -5.846205711364746, -5.933082103729248, -5.417834758758545, -0.018949197605252266]",0.981229305267334
4,"['  @Test\n  public void testReplaceUpsert() {\n    String collection = randomCollection();\n    JsonObject doc = createDoc();\n    mongoClient.insert(collection, doc, onSuccess(id -> {\n      assertNotNull(id);\n      JsonObject replacement = createDoc();\n      replacement.put(""replacement"", true);\n      mongoClient.replaceDocumentsWithOptions(collection, new JsonObject().put(""_id"", new ObjectId().toHexString()), replacement, new UpdateOptions(true), onSuccess(v -> {\n        mongoClient.find(collection, new JsonObject(), onSuccess(list -> {\n          assertNotNull(list);\n          assertEquals(2, list.size());\n          JsonObject result = null;\n          for (JsonObject o : list) {\n            if (o.containsKey(""replacement"")) {\n              result = o;\n            }\n          }\n          assertNotNull(result);\n          testComplete();\n        }));\n      }));\n    }));\n\n    await();\n  }\n']",Client;size;on;Null;create;await;son;new;Equals;collection,4.3655745685100555e-10;2.0372681319713593e-10;1.8917489796876907e-10;1.8917489796876907e-10;1.8917489796876907e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.4551915228366852e-10,5,5,"[-5.411303997039795, -5.334743499755859, -5.797908782958984, -5.8582682609558105, -5.364717960357666, -0.020055603235960007]",0.9801441431045532
4,"['  @Test\n  public void testOptions() {\n    UpdateOptions options = new UpdateOptions();\n\n    WriteOption writeOption = ACKNOWLEDGED;\n    assertEquals(options, options.setWriteOption(writeOption));\n    assertEquals(writeOption, options.getWriteOption());\n\n    boolean multi = TestUtils.randomBoolean();\n    assertEquals(options, options.setMulti(multi));\n    assertEquals(multi, options.isMulti());\n\n    boolean upsert = TestUtils.randomBoolean();\n    assertEquals(options, options.setUpsert(upsert));\n    assertEquals(upsert, options.isUpsert());\n\n    JsonArray arrayFilters = new JsonArray().add(new JsonObject().put(TestUtils.randomAlphaString(5), TestUtils.randomAlphaString(5)));\n    assertEquals(options, options.setArrayFilters(arrayFilters));\n    assertEquals(arrayFilters, options.getArrayFilters());\n  }\n']",ED;random;Filters;son;new;write;Option;Alpha;multi;son,3.346940502524376e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.764863893389702e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10,5,5,"[-5.496828079223633, -5.397993564605713, -5.810403347015381, -5.876177787780762, -5.4538254737854, -0.01888427510857582]",0.9812930226325989
4,['  @Test\n  public void testDefaultOptions() {\n    UpdateOptions options = new UpdateOptions();\n    assertNull(options.getWriteOption());\n    assertFalse(options.isMulti());\n    assertFalse(options.isUpsert());\n    assertNull(options.getArrayFilters());\n  }\n'],Update;False;Options;get;psert;Default;options;options;Array;options,6.402842700481415e-10;4.0745362639427185e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.3283064365386963e-10;2.1827872842550278e-10;1.7462298274040222e-10;8.731149137020111e-11;0.0,5,5,"[-5.494871616363525, -5.433351039886475, -5.8612823486328125, -5.963384628295898, -5.503394603729248, -0.018131347373127937]",0.982032060623169
4,"['  @Test\n  public void testOptionsJson() {\n    JsonObject json = new JsonObject();\n\n    WriteOption writeOption = JOURNALED;\n    json.put(""writeOption"", writeOption.name());\n\n    boolean multi = TestUtils.randomBoolean();\n    json.put(""multi"", multi);\n\n    boolean upsert = TestUtils.randomBoolean();\n    json.put(""upsert"", upsert);\n\n    JsonArray arrayFilters = new JsonArray().add(new JsonObject().put(TestUtils.randomAlphaString(5), TestUtils.randomAlphaString(5)));\n    json.put(""arrayFilters"", arrayFilters);\n\n    UpdateOptions options = new UpdateOptions(json);\n    assertEquals(writeOption, options.getWriteOption());\n    assertEquals(multi, options.isMulti());\n    assertEquals(upsert, options.isUpsert());\n    assertEquals(arrayFilters, options.getArrayFilters());\n  }\n']",Option;Object;json;upsert;upsert;Object;Option;write;options;Object,1.0477378964424133e-09;4.656612873077393e-10;4.656612873077393e-10;4.3655745685100555e-10;3.8562575355172157e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2014213502407074e-10;3.2014213502407074e-10,5,5,"[-5.498328685760498, -5.391303062438965, -5.797793388366699, -5.852189540863037, -5.457370281219482, -0.01900159940123558]",0.981177806854248
4,"['  @Test\n  public void testDefaultOptionsJson() {\n    UpdateOptions options = new UpdateOptions(new JsonObject());\n    UpdateOptions def = new UpdateOptions();\n    assertEquals(def.getWriteOption(), options.getWriteOption());\n    assertEquals(def.isMulti(), options.isMulti());\n    assertEquals(def.isUpsert(), options.isUpsert());\n    assertEquals(def.getArrayFilters(), options.getArrayFilters());\n  }\n']",Options;Object;Default;Option;Update;Options;Options;Filters;Update;Update,1.280568540096283e-09;1.2223608791828156e-09;1.1932570487260818e-09;4.656612873077393e-10;4.656612873077393e-10;4.3655745685100555e-10;4.3655745685100555e-10;4.220055416226387e-10;4.0745362639427185e-10;3.4924596548080444e-10,5,5,"[-5.503547191619873, -5.415611743927002, -5.828527450561523, -5.911279201507568, -5.494827747344971, -0.0184470284730196]",0.9817219376564026
4,"['  @Test\n  public void testCopyOptions() {\n    UpdateOptions options = new UpdateOptions();\n    WriteOption writeOption = REPLICA_ACKNOWLEDGED;\n    boolean multi = TestUtils.randomBoolean();\n    boolean upsert = TestUtils.randomBoolean();\n    JsonArray arrayFilters = new JsonArray().add(new JsonObject().put(TestUtils.randomAlphaString(5), TestUtils.randomAlphaString(5)));\n\n    options.setWriteOption(writeOption);\n    options.setMulti(multi);\n    options.setUpsert(upsert);\n    options.setArrayFilters(arrayFilters);\n\n    UpdateOptions copy = new UpdateOptions(options);\n    assertEquals(options.getWriteOption(), copy.getWriteOption());\n    assertEquals(options.isMulti(), copy.isMulti());\n    assertEquals(options.isUpsert(), copy.isUpsert());\n    assertEquals(options.getArrayFilters(), copy.getArrayFilters());\n  }\n']",son;ACKNOWLED;Array;son;Array;Update;Update;multi;REPLICA;Alpha,9.313225746154785e-10;6.548361852765083e-10;5.820766091346741e-10;5.820766091346741e-10;4.656612873077393e-10;4.656612873077393e-10;4.0745362639427185e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.9103830456733704e-10,5,5,"[-5.498408317565918, -5.388315200805664, -5.807422161102295, -5.860755920410156, -5.458983421325684, -0.01895364187657833]",0.9812249541282654
4,"['  @Test\n  public void testToJson() {\n    UpdateOptions options = new UpdateOptions();\n    WriteOption writeOption = MAJORITY;\n    boolean multi = TestUtils.randomBoolean();\n    boolean upsert = TestUtils.randomBoolean();\n    JsonArray arrayFilters = new JsonArray().add(new JsonObject().put(TestUtils.randomAlphaString(5), TestUtils.randomAlphaString(5)));\n\n    options.setWriteOption(writeOption);\n    options.setMulti(multi);\n    options.setUpsert(upsert);\n    options.setArrayFilters(arrayFilters);\n\n    assertEquals(options, new UpdateOptions(options.toJson()));\n  }\n']",Filters;son;add;upsert;Options;Update;Options;options;Equals;Utils,5.820766091346741e-10;5.675246939063072e-10;4.656612873077393e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.6193447411060333e-10;2.473825588822365e-10,5,5,"[-5.489957332611084, -5.394801616668701, -5.814373970031738, -5.883971691131592, -5.47126579284668, -0.018818063661456108]",0.9813578724861145
4,"['  @Test\n  public void testMongoClientUpdateResultStatuses() {\n    long randomMatched = TestUtils.randomLong();\n    JsonObject randomUpsertedId = randomUpsertId();\n    long randomModified = TestUtils.randomLong();\n\n    MongoClientUpdateResult mongoClientUpdateResult = new MongoClientUpdateResult(randomMatched, randomUpsertedId, randomModified);\n\n    assertEquals(randomMatched, mongoClientUpdateResult.getDocMatched());\n    assertEquals(randomUpsertedId, mongoClientUpdateResult.getDocUpsertedId());\n    assertEquals(randomModified, mongoClientUpdateResult.getDocModified());\n  }\n']",son;random;random;Result;random;Update;Update;Utils;atched;Utils,7.566995918750763e-10;4.3655745685100555e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.128661774098873e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.546585164964199e-10;2.473825588822365e-10;2.473825588822365e-10,5,5,"[-5.494635581970215, -5.40274715423584, -5.825780868530273, -5.901708602905273, -5.483672618865967, -0.018624547868967056]",0.9815477132797241
4,"['  @Test\n  public void testDefaultMongoClientUpdateResult() {\n    MongoClientUpdateResult mongoClientUpdateResult = new MongoClientUpdateResult();\n\n    assertEquals(MongoClientUpdateResult.DEFAULT_DOCMATCHED, mongoClientUpdateResult.getDocMatched());\n    assertNull(mongoClientUpdateResult.getDocUpsertedId());\n    assertEquals(MongoClientUpdateResult.DEFAULT_DOCMODIFIED, mongoClientUpdateResult.getDocModified());\n  }\n']",ATCHED;Default;pserted;DOCMODIFIED;Mongo;DEFAULT;Client;Result;Result;ongo,1.6298145055770874e-09;1.1641532182693481e-09;9.604264050722122e-10;6.402842700481415e-10;5.820766091346741e-10;5.529727786779404e-10;5.529727786779404e-10;4.3655745685100555e-10;3.2014213502407074e-10;3.2014213502407074e-10,5,5,"[-5.486116886138916, -5.417125701904297, -5.83759880065918, -5.928040504455566, -5.477004051208496, -0.018515605479478836]",0.9816548824310303
4,"['  @Test\n  public void testCopyMongoClientUpdateResult() {\n    MongoClientUpdateResult mongoClientUpdateResultOrigin = new MongoClientUpdateResult(TestUtils.randomLong(),\n      randomUpsertId(), TestUtils.randomLong());\n    MongoClientUpdateResult mongoClientUpdateResultCopy = new MongoClientUpdateResult(mongoClientUpdateResultOrigin);\n\n    assertEquals(mongoClientUpdateResultOrigin.getDocMatched(), mongoClientUpdateResultCopy.getDocMatched());\n    assertEquals(mongoClientUpdateResultOrigin.getDocUpsertedId(), mongoClientUpdateResultCopy.getDocUpsertedId());\n    assertEquals(mongoClientUpdateResultOrigin.getDocModified(), mongoClientUpdateResultCopy.getDocModified());\n  }\n']",Update;Long;Result;Client;Origin;Modified;Result;Client;Result;Update,6.402842700481415e-10;5.384208634495735e-10;3.4924596548080444e-10;3.2014213502407074e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.1827872842550278e-10,5,5,"[-5.516365051269531, -5.411664009094238, -5.853143692016602, -5.914402484893799, -5.491246223449707, -0.018345791846513748]",0.9818214774131775
4,['  @Test\n  public void testJsonMongoClientUpdateResult() {\n    properJson();\n\n    jsonWithoutRequiredFields();\n  }\n'],Required;son;ongo;Client;Result;json;Without;proper;son;Update,6.984919309616089e-10;6.402842700481415e-10;4.656612873077393e-10;4.656612873077393e-10;2.9103830456733704e-10;2.3283064365386963e-10;-1.1641532182693481e-10;-1.6007106751203537e-10;-2.3283064365386963e-10;-3.4924596548080444e-10,5,5,"[-5.468136310577393, -5.441036701202393, -5.880634784698486, -6.006964683532715, -5.529440402984619, -0.01793687976896763]",0.9822231531143188
4,"['  @Test\n  public void testToJsonMongoClientUpdateResult() {\n    JsonObject mongoClientUpdateResultJson = randomMongoClientUpdateResultJson();\n    MongoClientUpdateResult mongoClientUpdateResult = new MongoClientUpdateResult(mongoClientUpdateResultJson);\n\n    assertEquals(mongoClientUpdateResultJson, mongoClientUpdateResult.toJson());\n  }\n']",Result;to;Client;Result;Result;Update;Update;Result;Object;son,2.7939677238464355e-09;2.9103830456733704e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.0372681319713593e-10;2.0372681319713593e-10;1.7462298274040222e-10,5,5,"[-5.503261089324951, -5.424087047576904, -5.836513042449951, -5.9301300048828125, -5.483489990234375, -0.018382426351308823]",0.9817854762077332
4,['  @Test\n  public void testMongoUpdateResultEquality() {\n    logicallyUnequal();\n\n    logicallyEqual();\n  }\n'],Update;logically;ongo;qual;Result;nequal;quality;logically,9.313225746154785e-10;9.313225746154785e-10;4.656612873077393e-10;2.3283064365386963e-10;1.7462298274040222e-10;-4.0745362639427185e-10;-8.149072527885437e-10;-1.862645149230957e-09,5,5,"[-5.484309673309326, -5.455746650695801, -5.901149272918701, -6.026848316192627, -5.535212993621826, -0.01767304167151451]",0.9824821949005127
